,상장기간
0,37
1,38
2,39
3,40
4,41
5,42
6,43
7,44
8,45
9,46
10,47
11,48
12,5
13,6
14,7
15,8
16,9
17,10
18,11
19,12
20,13
21,14
22,15
23,16
24,16
25,17
26,18
27,19
28,20
29,21
30,22
31,23
32,24
33,25
34,26
35,27
36,27
37,28
38,29
39,30
40,31
41,32
42,33
43,34
44,35
45,36
46,37
47,38
48,23
49,24
50,25
51,26
52,27
53,28
54,29
55,30
56,31
57,32
58,33
59,34
60,4
61,5
62,6
63,7
64,8
65,9
66,10
67,11
68,12
69,13
70,14
71,15
72,10
73,11
74,12
75,13
76,14
77,15
78,16
79,17
80,18
81,19
82,20
83,21
84,22
85,23
86,24
87,25
88,26
89,27
90,28
91,29
92,30
93,31
94,32
95,33
96,28
97,29
98,30
99,31
100,32
101,33
102,34
103,35
104,36
105,37
106,38
107,39
108,9
109,10
110,11
111,12
112,13
113,14
114,15
115,16
116,17
117,18
118,19
119,20
120,23
121,24
122,25
123,26
124,27
125,28
126,29
127,30
128,31
129,32
130,33
131,34
132,35
133,36
134,37
135,38
136,39
137,40
138,41
139,42
140,43
141,44
142,45
143,46
144,19
145,20
146,21
147,22
148,23
149,24
150,25
151,26
152,27
153,28
154,29
155,30
156,1
157,2
158,3
159,4
160,5
161,6
162,15
163,16
164,17
165,18
166,19
167,20
168,21
169,22
170,23
171,24
172,25
173,26
174,56
175,57
176,58
177,59
178,60
179,61
180,62
181,63
182,64
183,65
184,66
185,67
186,0
187,0
188,0
189,0
190,1
191,2
192,3
193,4
194,5
195,6
196,7
197,8
198,17
199,18
200,19
201,20
202,21
203,22
204,23
205,24
206,25
207,26
208,27
209,28
210,22
211,23
212,24
213,25
214,26
215,27
216,28
217,29
218,30
219,31
220,32
221,33
222,10
223,11
224,12
225,13
226,14
227,15
228,16
229,17
230,18
231,19
232,20
233,21
234,16
235,17
236,18
237,19
238,20
239,21
240,22
241,23
242,24
243,25
244,26
245,27
246,23
247,24
248,25
249,26
250,27
251,28
252,29
253,30
254,31
255,32
256,33
257,34
258,36
259,37
260,38
261,39
262,40
263,41
264,42
265,43
266,44
267,45
268,46
269,47
270,0
271,0
272,0
273,0
274,1
275,2
276,3
277,4
278,5
279,6
280,7
281,8
282,23
283,24
284,25
285,26
286,27
287,28
288,29
289,30
290,31
291,32
292,33
293,34
294,8
295,9
296,10
297,11
298,12
299,13
300,14
301,15
302,16
303,17
304,18
305,19
306,34
307,35
308,36
309,37
310,38
311,39
312,40
313,41
314,42
315,43
316,44
317,45
318,23
319,24
320,25
321,26
322,27
323,28
324,29
325,30
326,31
327,32
328,33
329,34
330,25
331,26
332,27
333,28
334,29
335,30
336,31
337,32
338,33
339,34
340,35
341,36
342,1
343,2
344,3
345,4
346,5
347,6
348,6
349,7
350,8
351,9
352,10
353,11
354,12
355,13
356,14
357,15
358,16
359,17
360,39
361,40
362,41
363,42
364,43
365,44
366,45
367,46
368,47
369,48
370,49
371,50
372,23
373,24
374,25
375,26
376,27
377,28
378,29
379,30
380,31
381,32
382,33
383,34
384,36
385,37
386,38
387,39
388,40
389,41
390,42
391,43
392,44
393,45
394,46
395,47
396,36
397,37
398,38
399,39
400,40
401,41
402,42
403,43
404,44
405,45
406,46
407,47
408,9
409,10
410,11
411,12
412,13
413,14
414,15
415,16
416,17
417,18
418,19
419,20
420,15
421,16
422,17
423,18
424,19
425,20
426,21
427,22
428,23
429,24
430,25
431,26
432,0
433,0
434,0
435,0
436,1
437,2
438,3
439,4
440,5
441,6
442,7
443,8
444,24
445,25
446,8
447,9
448,10
449,11
450,12
451,13
452,14
453,15
454,16
455,17
456,18
457,19
458,24
459,25
460,26
461,27
462,28
463,29
464,30
465,31
466,32
467,33
468,34
469,35
470,23
471,24
472,25
473,26
474,27
475,28
476,29
477,30
478,31
479,32
480,33
481,34
482,37
483,38
484,39
485,40
486,41
487,42
488,43
489,44
490,45
491,46
492,47
493,48
494,36
495,37
496,38
497,39
498,40
499,41
500,18
501,19
502,20
503,21
504,22
505,23
506,24
507,25
508,26
509,27
510,28
511,29
512,11
513,12
514,13
515,14
516,15
517,16
518,17
519,18
520,19
521,20
522,21
523,22
524,39
525,40
526,41
527,42
528,43
529,44
530,45
531,46
532,47
533,48
534,49
535,50
536,10
537,11
538,12
539,13
540,14
541,15
542,16
543,17
544,18
545,19
546,20
547,21
548,35
549,36
550,37
551,38
552,39
553,40
554,41
555,42
556,43
557,44
558,45
559,46
560,37
561,38
562,39
563,40
564,41
565,42
566,43
567,44
568,45
569,46
570,47
571,48
572,23
573,24
574,25
575,26
576,27
577,28
578,29
579,30
580,31
581,32
582,33
583,34
584,46
585,47
586,48
587,49
588,50
589,51
590,52
591,53
592,54
593,55
594,56
595,57
596,22
597,23
598,24
599,25
600,26
601,27
602,28
603,29
604,30
605,31
606,32
607,33
608,10
609,11
610,12
611,13
612,14
613,15
614,16
615,17
616,18
617,19
618,20
619,21
620,0
621,0
622,0
623,0
624,0
625,1
626,2
627,3
628,4
629,24
630,25
631,26
632,27
633,28
634,29
635,30
636,31
637,32
638,33
639,34
640,35
641,25
642,26
643,27
644,28
645,29
646,30
647,31
648,32
649,33
650,34
651,35
652,36
653,0
654,0
655,0
656,0
657,0
658,0
659,1
660,2
661,3
662,4
663,5
664,6
665,2
666,3
667,4
668,5
669,6
670,7
671,8
672,9
673,10
674,11
675,12
676,13
677,16
678,17
679,18
680,19
681,20
682,21
683,22
684,23
685,24
686,25
687,26
688,27
689,24
690,25
691,26
692,27
693,28
694,29
695,30
696,31
697,32
698,33
699,34
700,35
701,35
702,36
703,37
704,38
705,39
706,40
707,41
708,42
709,43
710,44
711,45
712,46
713,0
714,0
715,0
716,0
717,0
718,1
719,2
720,3
721,4
722,5
723,6
724,7
725,4
726,5
727,6
728,7
729,8
730,9
731,10
732,11
733,12
734,13
735,14
736,15
737,24
738,25
739,26
740,27
741,28
742,29
743,30
744,31
745,32
746,33
747,3
748,4
749,5
750,6
751,7
752,8
753,9
754,10
755,11
756,12
757,13
758,14
759,36
760,37
761,38
762,39
763,40
764,41
765,42
766,43
767,44
768,45
769,46
770,47
771,38
772,39
773,40
774,7
775,8
776,9
777,10
778,11
779,12
780,13
781,14
782,15
783,16
784,17
785,18
786,12
787,13
788,14
789,15
790,16
791,17
792,18
793,19
794,20
795,21
796,22
797,23
798,39
799,40
800,41
801,42
802,43
803,44
804,45
805,46
806,47
807,48
808,49
809,50
810,0
811,0
812,0
813,0
814,0
815,1
816,2
817,3
818,4
819,5
820,6
821,7
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,1
831,2
832,3
833,4
834,19
835,20
836,21
837,22
838,23
839,24
840,25
841,26
842,27
843,28
844,29
845,30
846,16
847,17
848,18
849,19
850,20
851,21
852,22
853,23
854,24
855,25
856,26
857,27
858,5
859,6
860,7
861,8
862,9
863,10
864,11
865,12
866,13
867,14
868,15
869,16
870,36
871,37
872,38
873,39
874,40
875,41
876,42
877,43
878,44
879,45
880,46
881,47
882,24
883,25
884,26
885,27
886,28
887,29
888,30
889,31
890,32
891,33
892,34
893,35
894,2
895,3
896,4
897,5
898,6
899,7
900,8
901,9
902,10
903,11
904,12
905,13
906,24
907,25
908,26
909,37
910,10
911,11
912,12
913,13
914,14
915,15
916,16
917,17
918,18
919,19
920,20
921,21
922,6
923,7
924,8
925,9
926,10
927,11
928,12
929,13
930,14
931,15
932,16
933,17
934,24
935,25
936,26
937,27
938,28
939,29
940,30
941,31
942,32
943,33
944,34
945,35
946,36
947,37
948,38
949,39
950,40
951,41
952,42
953,43
954,44
955,45
956,46
957,47
958,18
959,19
960,20
961,21
962,22
963,23
964,24
965,25
966,26
967,27
968,28
969,29
970,2
971,3
972,4
973,5
974,6
975,7
976,8
977,9
978,10
979,11
980,12
981,13
982,13
983,14
984,15
985,16
986,17
987,18
988,19
989,20
990,21
991,22
992,23
993,24
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,1
1003,22
1004,13
1005,14
1006,15
1007,16
1008,17
1009,18
1010,19
1011,20
1012,21
1013,22
1014,23
1015,24
1016,40
1017,41
1018,42
1019,43
1020,44
1021,45
1022,46
1023,47
1024,48
1025,49
1026,50
1027,51
1028,23
1029,24
1030,25
1031,26
1032,27
1033,28
1034,29
1035,30
1036,31
1037,32
1038,33
1039,34
1040,24
1041,25
1042,26
1043,27
1044,28
1045,29
1046,30
1047,31
1048,32
1049,33
1050,34
1051,35
1052,24
1053,25
1054,26
1055,27
1056,28
1057,29
1058,15
1059,16
1060,17
1061,18
1062,19
1063,20
1064,21
1065,22
1066,23
1067,24
1068,36
1069,37
1070,38
1071,39
1072,40
1073,41
1074,42
1075,43
1076,44
1077,45
1078,46
1079,47
1080,4
1081,5
1082,6
1083,7
1084,8
1085,9
1086,10
1087,11
1088,12
1089,13
1090,14
1091,15
1092,37
1093,38
1094,39
1095,40
1096,41
1097,42
1098,43
1099,44
1100,45
1101,46
1102,47
1103,48
1104,0
1105,0
1106,0
1107,1
1108,2
1109,3
1110,4
1111,5
1112,6
1113,7
1114,8
1115,9
1116,1
1117,2
1118,3
1119,4
1120,5
1121,6
1122,34
1123,35
1124,36
1125,37
1126,38
1127,39
1128,40
1129,41
1130,42
1131,43
1132,44
1133,45
1134,36
1135,37
1136,38
1137,39
1138,40
1139,41
1140,42
1141,43
1142,44
1143,45
1144,46
1145,47
1146,26
1147,27
1148,28
1149,29
1150,30
1151,31
1152,32
1153,33
1154,34
1155,35
1156,36
1157,37
1158,8
1159,9
1160,10
1161,11
1162,12
1163,13
1164,14
1165,15
1166,10
1167,11
1168,12
1169,13
1170,14
1171,15
1172,16
1173,17
1174,18
1175,19
1176,20
1177,21
1178,1
1179,2
1180,3
1181,4
1182,5
1183,6
1184,7
1185,8
1186,9
1187,10
1188,11
1189,12
1190,36
1191,37
1192,38
1193,25
1194,26
1195,27
1196,28
1197,0
1198,0
1199,0
1200,1
1201,2
1202,3
1203,4
1204,5
1205,6
1206,44
1207,45
1208,46
1209,47
1210,48
1211,49
1212,50
1213,51
1214,52
1215,53
1216,54
1217,55
1218,1
1219,2
1220,3
1221,4
1222,5
1223,6
1224,7
1225,8
1226,9
1227,10
1228,11
1229,12
1230,24
1231,25
1232,26
1233,27
1234,28
1235,29
1236,30
1237,31
1238,32
1239,33
1240,34
1241,35
1242,0
1243,0
1244,0
1245,0
1246,0
1247,1
1248,2
1249,3
1250,4
1251,5
1252,6
1253,7
1254,36
1255,37
1256,38
1257,39
1258,40
1259,41
1260,42
1261,43
1262,44
1263,45
1264,46
1265,47
1266,23
1267,24
1268,25
1269,26
1270,27
1271,28
1272,29
1273,30
1274,31
1275,32
1276,33
1277,34
1278,1
1279,2
1280,3
1281,4
1282,5
1283,6
1284,7
1285,8
1286,9
1287,16
1288,17
1289,18
1290,19
1291,20
1292,21
1293,22
1294,23
1295,24
1296,25
1297,26
1298,27
1299,22
1300,23
1301,24
1302,25
1303,26
1304,27
1305,28
1306,29
1307,30
1308,31
1309,32
1310,33
1311,36
1312,37
1313,38
1314,39
1315,40
1316,41
1317,42
1318,43
1319,44
1320,45
1321,46
1322,47
1323,1
1324,2
1325,3
1326,4
1327,5
1328,6
1329,7
1330,8
1331,9
1332,10
1333,11
1334,12
1335,18
1336,17
1337,18
1338,19
1339,20
1340,21
1341,22
1342,23
1343,24
1344,25
1345,26
1346,27
1347,28
1348,21
1349,22
1350,23
1351,24
1352,25
1353,26
1354,27
1355,28
1356,29
1357,30
1358,31
1359,32
1360,1
1361,2
1362,3
1363,4
1364,5
1365,43
1366,44
1367,45
1368,46
1369,47
1370,48
1371,49
1372,50
1373,51
1374,52
1375,53
1376,54
1377,1
1378,2
1379,3
1380,4
1381,5
1382,6
1383,7
1384,8
1385,9
1386,10
1387,11
1388,12
1389,11
1390,12
1391,13
1392,14
1393,15
1394,16
1395,17
1396,18
1397,19
1398,20
1399,21
1400,22
1401,23
1402,24
1403,25
1404,26
1405,27
1406,28
1407,29
1408,30
1409,31
1410,32
1411,33
1412,34
1413,10
1414,11
1415,12
1416,13
1417,14
1418,15
1419,16
1420,17
1421,18
1422,19
1423,20
1424,21
1425,0
1426,0
1427,0
1428,0
1429,1
1430,2
1431,3
1432,4
1433,5
1434,6
1435,7
1436,8
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,1
1446,2
1447,3
1448,4
1449,22
1450,23
1451,24
1452,25
1453,26
1454,27
1455,28
1456,29
1457,30
1458,31
1459,32
1460,33
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,1
1469,2
1470,3
1471,4
1472,5
1473,0
1474,0
1475,0
1476,0
1477,0
1478,1
1479,2
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,1
1492,21
1493,22
1494,23
1495,24
1496,25
1497,26
1498,27
1499,28
1500,29
1501,30
1502,31
1503,32
1504,1
1505,2
1506,3
1507,4
1508,5
1509,6
1510,7
1511,8
1512,9
1513,10
1514,11
1515,12
1516,16
1517,17
1518,18
1519,19
1520,20
1521,21
1522,22
1523,23
1524,24
1525,25
1526,26
1527,27
1528,4
1529,5
1530,6
1531,7
1532,8
1533,16
1534,4
1535,17
1536,5
1537,6
1538,18
1539,19
1540,7
1541,8
1542,20
1543,21
1544,22
1545,23
1546,24
1547,25
1548,26
1549,27
1550,27
1551,28
1552,29
1553,30
1554,31
1555,32
1556,33
1557,34
1558,35
1559,36
1560,37
1561,38
1562,6
1563,7
1564,8
1565,9
1566,10
1567,11
1568,12
1569,13
1570,14
1571,15
1572,16
1573,17
1574,1
1575,2
1576,3
1577,4
1578,5
1579,6
1580,7
1581,8
1582,9
1583,10
1584,11
1585,12
1586,2
1587,3
1588,4
1589,5
1590,6
1591,7
1592,8
1593,9
1594,10
1595,11
1596,12
1597,13
1598,36
1599,37
1600,38
1601,39
1602,40
1603,41
1604,42
1605,43
1606,44
1607,45
1608,46
1609,47
1610,24
1611,25
1612,26
1613,27
1614,28
1615,29
1616,30
1617,31
1618,32
1619,33
1620,34
1621,35
1622,23
1623,24
1624,25
1625,26
1626,34
1627,35
1628,36
1629,37
1630,38
1631,39
1632,40
1633,41
1634,42
1635,24
1636,25
1637,26
1638,27
1639,28
1640,29
1641,30
1642,31
1643,32
1644,33
1645,34
1646,35
1647,21
1648,22
1649,23
1650,24
1651,25
1652,26
1653,27
1654,28
1655,29
1656,30
1657,31
1658,32
1659,4
1660,5
1661,6
1662,7
1663,8
1664,9
1665,10
1666,11
1667,12
1668,13
1669,14
1670,15
1671,23
1672,24
1673,25
1674,26
1675,27
1676,28
1677,29
1678,30
1679,31
1680,32
1681,33
1682,34
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,1
1693,23
1694,24
1695,25
1696,26
1697,27
1698,28
1699,29
1700,30
1701,31
1702,32
1703,33
1704,34
1705,6
1706,7
1707,8
1708,9
1709,10
1710,11
1711,12
1712,13
1713,14
1714,15
1715,16
1716,17
1717,39
1718,40
1719,41
1720,42
1721,43
1722,44
1723,45
1724,46
1725,47
1726,48
1727,49
1728,50
1729,23
1730,24
1731,25
1732,26
1733,27
1734,28
1735,29
1736,30
1737,31
1738,32
1739,33
1740,34
1741,2
1742,3
1743,4
1744,5
1745,6
1746,7
1747,8
1748,9
1749,10
1750,11
1751,12
1752,13
1753,39
1754,40
1755,41
1756,42
1757,43
1758,44
1759,45
1760,46
1761,47
1762,48
1763,49
1764,50
1765,5
1766,6
1767,7
1768,8
1769,9
1770,10
1771,11
1772,12
1773,13
1774,14
1775,15
1776,16
1777,36
1778,37
1779,17
1780,18
1781,19
1782,20
1783,21
1784,22
1785,23
1786,24
1787,25
1788,26
1789,27
1790,28
1791,9
1792,10
1793,11
1794,12
1795,13
1796,14
1797,15
1798,16
1799,17
1800,18
1801,19
1802,20
1803,18
1804,19
1805,20
1806,21
1807,22
1808,23
1809,24
1810,25
1811,26
1812,27
1813,28
1814,29
1815,25
1816,26
1817,16
1818,17
1819,18
1820,19
1821,20
1822,21
1823,22
1824,23
1825,24
1826,25
1827,26
1828,27
1829,2
1830,3
1831,4
1832,5
1833,6
1834,7
1835,8
1836,9
1837,10
1838,11
1839,12
1840,13
1841,15
1842,16
1843,17
1844,18
1845,19
1846,20
1847,21
1848,22
1849,23
1850,24
1851,25
1852,26
1853,36
1854,37
1855,38
1856,39
1857,40
1858,41
1859,42
1860,43
1861,44
1862,45
1863,46
1864,47
1865,36
1866,37
1867,38
1868,39
1869,40
1870,41
1871,42
1872,43
1873,44
1874,45
1875,46
1876,47
1877,38
1878,39
1879,40
1880,41
1881,42
1882,43
1883,44
1884,45
1885,46
1886,47
1887,48
1888,49
1889,1
1890,2
1891,3
1892,4
1893,5
1894,6
1895,7
1896,8
1897,9
1898,10
1899,11
1900,12
1901,24
1902,25
1903,26
1904,27
1905,28
1906,29
1907,30
1908,31
1909,32
1910,33
1911,34
1912,35
1913,17
1914,18
1915,19
1916,20
1917,21
1918,22
1919,23
1920,24
1921,25
1922,26
1923,27
1924,28
1925,28
1926,29
1927,30
1928,31
1929,32
1930,33
1931,34
1932,35
1933,36
1934,37
1935,38
1936,39
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,1
1947,2
1948,3
1949,1
1950,2
1951,28
1952,29
1953,30
1954,31
1955,32
1956,33
1957,34
1958,35
1959,36
1960,37
1961,38
1962,39
1963,9
1964,10
1965,11
1966,12
1967,13
1968,14
1969,15
1970,16
1971,17
1972,18
1973,19
1974,20
1975,37
1976,38
1977,39
1978,40
1979,41
1980,42
1981,43
1982,44
1983,45
1984,46
1985,47
1986,48
1987,0
1988,0
1989,0
1990,0
1991,1
1992,2
1993,3
1994,4
1995,5
1996,6
1997,7
1998,4
1999,5
2000,6
2001,7
2002,8
2003,9
2004,10
2005,11
2006,12
2007,13
2008,14
2009,15
2010,35
2011,36
2012,37
2013,38
2014,39
2015,40
2016,41
2017,42
2018,43
2019,44
2020,45
2021,46
2022,39
2023,40
2024,41
2025,42
2026,43
2027,44
2028,45
2029,46
2030,47
2031,48
2032,49
2033,50
2034,6
2035,7
2036,8
2037,9
2038,10
2039,11
2040,12
2041,13
2042,14
2043,15
2044,16
2045,17
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,1
2058,36
2059,37
2060,38
2061,39
2062,40
2063,41
2064,42
2065,43
2066,44
2067,45
2068,46
2069,47
2070,3
2071,4
2072,5
2073,6
2074,7
2075,8
2076,9
2077,10
2078,11
2079,12
2080,13
2081,14
2082,1
2083,2
2084,42
2085,43
2086,44
2087,45
2088,46
2089,47
2090,48
2091,49
2092,50
2093,51
2094,52
2095,53
2096,10
2097,11
2098,12
2099,13
2100,14
2101,11
2102,12
2103,13
2104,14
2105,15
2106,16
2107,17
2108,18
2109,19
2110,20
2111,21
2112,22
2113,0
2114,0
2115,1
2116,4
2117,5
2118,6
2119,7
2120,8
2121,9
2122,10
2123,11
2124,12
2125,13
2126,14
2127,15
2128,0
2129,1
2130,2
2131,3
2132,4
2133,5
2134,6
2135,7
2136,8
2137,9
2138,10
2139,11
2140,11
2141,12
2142,13
2143,14
2144,15
2145,16
2146,17
2147,18
2148,19
2149,20
2150,21
2151,22
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,1
2163,2
2164,3
2165,4
2166,5
2167,6
2168,7
2169,8
2170,9
2171,10
2172,11
2173,12
2174,13
2175,14
2176,24
2177,25
2178,26
2179,27
2180,28
2181,29
2182,30
2183,31
2184,32
2185,33
2186,34
2187,35
2188,36
2189,37
2190,38
2191,39
2192,40
2193,41
2194,42
2195,43
2196,44
2197,45
2198,46
2199,47
2200,2
2201,3
2202,4
2203,5
2204,6
2205,7
2206,8
2207,9
2208,10
2209,11
2210,12
2211,13
2212,16
2213,17
2214,18
2215,19
2216,20
2217,21
2218,22
2219,23
2220,24
2221,25
2222,26
2223,27
2224,18
2225,19
2226,20
2227,21
2228,22
2229,23
2230,24
2231,25
2232,26
2233,27
2234,28
2235,29
2236,1
2237,2
2238,3
2239,4
2240,5
2241,6
2242,37
2243,38
2244,39
2245,40
2246,41
2247,42
2248,43
2249,44
2250,45
2251,46
2252,47
2253,48
2254,9
2255,10
2256,11
2257,12
2258,13
2259,14
2260,15
2261,16
2262,17
2263,18
2264,19
2265,20
2266,17
2267,18
2268,19
2269,20
2270,21
2271,22
2272,23
2273,24
2274,25
2275,26
2276,27
2277,28
2278,0
2279,0
2280,0
2281,0
2282,0
2283,1
2284,2
2285,3
2286,4
2287,5
2288,6
2289,7
2290,24
2291,25
2292,26
2293,27
2294,28
2295,29
2296,30
2297,31
2298,32
2299,33
2300,34
2301,35
2302,10
